[2020-03-31 09:48:40,874]: ---mrmd 2.0 start----
[2020-03-31 09:57:52,908]: length=1116 f1=0.8768 accuarcy=0.8767 precision=0.8771 recall=0.8767 auc=0.8771 
[2020-03-31 09:57:53,344]: length=1117 f1=0.8607 accuarcy=0.8630 precision=0.8804 recall=0.8630 auc=0.8583 
[2020-03-31 09:57:53,726]: length=1118 f1=0.9310 accuarcy=0.9315 precision=0.9395 recall=0.9315 auc=0.9286 
[2020-03-31 09:57:54,182]: length=1119 f1=0.9451 accuarcy=0.9452 precision=0.9464 recall=0.9452 auc=0.9440 
[2020-03-31 09:57:54,584]: length=1120 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:57:55,034]: length=1121 f1=0.8473 accuarcy=0.8493 precision=0.8616 recall=0.8493 auc=0.8451 
[2020-03-31 09:57:55,433]: length=1122 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:57:55,879]: length=1123 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:57:56,280]: length=1124 f1=0.8758 accuarcy=0.8767 precision=0.8833 recall=0.8767 auc=0.8737 
[2020-03-31 09:57:56,649]: length=1125 f1=0.8751 accuarcy=0.8767 precision=0.8903 recall=0.8767 auc=0.8726 
[2020-03-31 09:57:57,063]: length=1126 f1=0.8328 accuarcy=0.8356 precision=0.8513 recall=0.8356 auc=0.8308 
[2020-03-31 09:57:57,447]: length=1127 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:57:57,870]: length=1128 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:57:58,272]: length=1129 f1=0.8758 accuarcy=0.8767 precision=0.8833 recall=0.8767 auc=0.8737 
[2020-03-31 09:57:58,708]: length=1130 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:57:59,121]: length=1131 f1=0.8623 accuarcy=0.8630 precision=0.8668 recall=0.8630 auc=0.8605 
[2020-03-31 09:57:59,530]: length=1132 f1=0.8741 accuarcy=0.8767 precision=0.9003 recall=0.8767 auc=0.8714 
[2020-03-31 09:57:59,960]: length=1133 f1=0.8339 accuarcy=0.8356 precision=0.8439 recall=0.8356 auc=0.8320 
[2020-03-31 09:58:00,369]: length=1134 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:58:00,751]: length=1135 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:58:01,200]: length=1136 f1=0.8623 accuarcy=0.8630 precision=0.8668 recall=0.8630 auc=0.8605 
[2020-03-31 09:58:01,616]: length=1137 f1=0.8347 accuarcy=0.8356 precision=0.8390 recall=0.8356 auc=0.8331 
[2020-03-31 09:58:02,036]: length=1138 f1=0.8628 accuarcy=0.8630 precision=0.8638 recall=0.8630 auc=0.8617 
[2020-03-31 09:58:02,392]: length=1139 f1=0.8902 accuarcy=0.8904 precision=0.8913 recall=0.8904 auc=0.8891 
[2020-03-31 09:58:02,797]: length=1140 f1=0.8758 accuarcy=0.8767 precision=0.8833 recall=0.8767 auc=0.8737 
[2020-03-31 09:58:03,241]: length=1141 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:58:03,685]: length=1142 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:58:04,139]: length=1143 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:58:04,515]: length=1144 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:58:04,929]: length=1145 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:58:05,341]: length=1146 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:58:05,729]: length=1147 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:58:06,156]: length=1148 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:58:06,555]: length=1149 f1=0.8763 accuarcy=0.8767 precision=0.8789 recall=0.8767 auc=0.8748 
[2020-03-31 09:58:06,996]: length=1150 f1=0.8751 accuarcy=0.8767 precision=0.8903 recall=0.8767 auc=0.8726 
[2020-03-31 09:58:07,446]: length=1151 f1=0.8607 accuarcy=0.8630 precision=0.8804 recall=0.8630 auc=0.8583 
[2020-03-31 09:58:07,850]: length=1152 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:58:08,267]: length=1153 f1=0.8473 accuarcy=0.8493 precision=0.8616 recall=0.8493 auc=0.8451 
[2020-03-31 09:58:08,674]: length=1154 f1=0.8607 accuarcy=0.8630 precision=0.8804 recall=0.8630 auc=0.8583 
[2020-03-31 09:58:09,062]: length=1155 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:58:09,502]: length=1156 f1=0.8758 accuarcy=0.8767 precision=0.8833 recall=0.8767 auc=0.8737 
[2020-03-31 09:58:09,912]: length=1157 f1=0.8616 accuarcy=0.8630 precision=0.8723 recall=0.8630 auc=0.8594 
[2020-03-31 09:58:10,314]: length=1158 f1=0.8488 accuarcy=0.8493 precision=0.8512 recall=0.8493 auc=0.8474 
[2020-03-31 09:58:10,768]: length=1159 f1=0.9028 accuarcy=0.9041 precision=0.9190 recall=0.9041 auc=0.9000 
[2020-03-31 09:58:11,091]: length=1160 f1=0.8462 accuarcy=0.8493 precision=0.8708 recall=0.8493 auc=0.8440 
[2020-03-31 09:58:11,452]: length=1161 f1=0.8758 accuarcy=0.8767 precision=0.8833 recall=0.8767 auc=0.8737 
[2020-03-31 09:58:11,896]: length=1162 f1=0.8904 accuarcy=0.8904 precision=0.8904 recall=0.8904 auc=0.8902 
[2020-03-31 09:58:12,350]: length=1163 f1=0.8616 accuarcy=0.8630 precision=0.8723 recall=0.8630 auc=0.8594 
[2020-03-31 09:58:12,777]: length=1164 f1=0.8623 accuarcy=0.8630 precision=0.8668 recall=0.8630 auc=0.8605 
[2020-03-31 09:58:13,221]: length=1165 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:58:13,657]: length=1166 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:58:14,085]: length=1167 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:58:14,476]: length=1168 f1=0.9170 accuarcy=0.9178 precision=0.9290 recall=0.9178 auc=0.9143 
[2020-03-31 09:58:14,883]: length=1169 f1=0.8482 accuarcy=0.8493 precision=0.8552 recall=0.8493 auc=0.8462 
[2020-03-31 09:58:15,317]: length=1170 f1=0.8607 accuarcy=0.8630 precision=0.8804 recall=0.8630 auc=0.8583 
[2020-03-31 09:58:15,763]: length=1171 f1=0.8206 accuarcy=0.8219 precision=0.8271 recall=0.8219 auc=0.8188 
[2020-03-31 09:58:16,135]: length=1172 f1=0.8623 accuarcy=0.8630 precision=0.8668 recall=0.8630 auc=0.8605 
[2020-03-31 09:58:16,542]: length=1173 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:58:16,952]: length=1174 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:58:17,374]: length=1175 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:58:17,751]: length=1176 f1=0.8482 accuarcy=0.8493 precision=0.8552 recall=0.8493 auc=0.8462 
[2020-03-31 09:58:18,138]: length=1177 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:58:18,558]: length=1178 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:58:18,971]: length=1179 f1=0.9315 accuarcy=0.9315 precision=0.9319 recall=0.9315 auc=0.9320 
[2020-03-31 09:58:19,373]: length=1180 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:58:19,779]: length=1181 f1=0.8751 accuarcy=0.8767 precision=0.8903 recall=0.8767 auc=0.8726 
[2020-03-31 09:58:20,180]: length=1182 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:58:20,584]: length=1183 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:58:21,017]: length=1184 f1=0.9041 accuarcy=0.9041 precision=0.9045 recall=0.9041 auc=0.9045 
[2020-03-31 09:58:21,432]: length=1185 f1=0.7576 accuarcy=0.7671 precision=0.8033 recall=0.7671 auc=0.7594 
[2020-03-31 09:58:21,855]: length=1186 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:58:22,220]: length=1187 f1=0.8623 accuarcy=0.8630 precision=0.8668 recall=0.8630 auc=0.8605 
[2020-03-31 09:58:22,662]: length=1188 f1=0.8751 accuarcy=0.8767 precision=0.8903 recall=0.8767 auc=0.8726 
[2020-03-31 09:58:23,030]: length=1189 f1=0.8758 accuarcy=0.8767 precision=0.8833 recall=0.8767 auc=0.8737 
[2020-03-31 09:58:23,463]: length=1190 f1=0.8492 accuarcy=0.8493 precision=0.8494 recall=0.8493 auc=0.8485 
[2020-03-31 09:58:23,895]: length=1191 f1=0.8751 accuarcy=0.8767 precision=0.8903 recall=0.8767 auc=0.8726 
[2020-03-31 09:58:24,325]: length=1192 f1=0.8628 accuarcy=0.8630 precision=0.8638 recall=0.8630 auc=0.8617 
[2020-03-31 09:58:24,782]: length=1193 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:58:25,230]: length=1194 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:58:25,640]: length=1195 f1=0.8462 accuarcy=0.8493 precision=0.8708 recall=0.8493 auc=0.8440 
[2020-03-31 09:58:26,094]: length=1196 f1=0.8473 accuarcy=0.8493 precision=0.8616 recall=0.8493 auc=0.8451 
[2020-03-31 09:58:26,503]: length=1197 f1=0.8902 accuarcy=0.8904 precision=0.8913 recall=0.8904 auc=0.8891 
[2020-03-31 09:58:26,951]: length=1198 f1=0.8195 accuarcy=0.8219 precision=0.8330 recall=0.8219 auc=0.8177 
[2020-03-31 09:58:27,400]: length=1199 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:58:27,817]: length=1200 f1=0.8166 accuarcy=0.8219 precision=0.8525 recall=0.8219 auc=0.8154 
[2020-03-31 09:58:28,207]: length=1201 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:58:28,589]: length=1202 f1=0.9451 accuarcy=0.9452 precision=0.9464 recall=0.9452 auc=0.9440 
[2020-03-31 09:58:28,993]: length=1203 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:58:29,358]: length=1204 f1=0.8902 accuarcy=0.8904 precision=0.8913 recall=0.8904 auc=0.8891 
[2020-03-31 09:58:29,800]: length=1205 f1=0.8628 accuarcy=0.8630 precision=0.8638 recall=0.8630 auc=0.8617 
[2020-03-31 09:58:30,223]: length=1206 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:58:30,628]: length=1207 f1=0.8328 accuarcy=0.8356 precision=0.8513 recall=0.8356 auc=0.8308 
[2020-03-31 09:58:31,005]: length=1208 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:58:31,430]: length=1209 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:58:31,799]: length=1210 f1=0.7902 accuarcy=0.7945 precision=0.8118 recall=0.7945 auc=0.7891 
[2020-03-31 09:58:32,193]: length=1211 f1=0.8166 accuarcy=0.8219 precision=0.8525 recall=0.8219 auc=0.8154 
[2020-03-31 09:58:32,603]: length=1212 f1=0.8623 accuarcy=0.8630 precision=0.8668 recall=0.8630 auc=0.8605 
[2020-03-31 09:58:32,985]: length=1213 f1=0.9170 accuarcy=0.9178 precision=0.9290 recall=0.9178 auc=0.9143 
[2020-03-31 09:58:33,352]: length=1214 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:58:33,789]: length=1215 f1=0.8758 accuarcy=0.8767 precision=0.8833 recall=0.8767 auc=0.8737 
[2020-03-31 09:58:34,180]: length=1216 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:58:34,629]: length=1217 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:58:35,045]: length=1218 f1=0.8347 accuarcy=0.8356 precision=0.8390 recall=0.8356 auc=0.8331 
[2020-03-31 09:58:35,423]: length=1219 f1=0.8328 accuarcy=0.8356 precision=0.8513 recall=0.8356 auc=0.8308 
[2020-03-31 09:58:35,825]: length=1220 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:58:36,261]: length=1221 f1=0.8623 accuarcy=0.8630 precision=0.8668 recall=0.8630 auc=0.8605 
[2020-03-31 09:58:36,714]: length=1222 f1=0.8607 accuarcy=0.8630 precision=0.8804 recall=0.8630 auc=0.8583 
[2020-03-31 09:58:37,135]: length=1223 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:58:37,558]: length=1224 f1=0.8623 accuarcy=0.8630 precision=0.8668 recall=0.8630 auc=0.8605 
[2020-03-31 09:58:37,977]: length=1225 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:58:38,383]: length=1226 f1=0.8482 accuarcy=0.8493 precision=0.8552 recall=0.8493 auc=0.8462 
[2020-03-31 09:58:38,751]: length=1227 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:58:39,183]: length=1228 f1=0.8616 accuarcy=0.8630 precision=0.8723 recall=0.8630 auc=0.8594 
[2020-03-31 09:58:39,589]: length=1229 f1=0.8607 accuarcy=0.8630 precision=0.8804 recall=0.8630 auc=0.8583 
[2020-03-31 09:58:40,009]: length=1230 f1=0.8607 accuarcy=0.8630 precision=0.8804 recall=0.8630 auc=0.8583 
[2020-03-31 09:58:40,475]: length=1231 f1=0.8623 accuarcy=0.8630 precision=0.8668 recall=0.8630 auc=0.8605 
[2020-03-31 09:58:40,919]: length=1232 f1=0.8339 accuarcy=0.8356 precision=0.8439 recall=0.8356 auc=0.8320 
[2020-03-31 09:58:41,332]: length=1233 f1=0.8758 accuarcy=0.8767 precision=0.8833 recall=0.8767 auc=0.8737 
[2020-03-31 09:58:41,769]: length=1234 f1=0.8763 accuarcy=0.8767 precision=0.8789 recall=0.8767 auc=0.8748 
[2020-03-31 09:58:42,194]: length=1235 f1=0.8353 accuarcy=0.8356 precision=0.8363 recall=0.8356 auc=0.8342 
[2020-03-31 09:58:42,650]: length=1236 f1=0.8623 accuarcy=0.8630 precision=0.8668 recall=0.8630 auc=0.8605 
[2020-03-31 09:58:43,086]: length=1237 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:58:43,546]: length=1238 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:58:43,996]: length=1239 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:58:44,425]: length=1240 f1=0.8751 accuarcy=0.8767 precision=0.8903 recall=0.8767 auc=0.8726 
[2020-03-31 09:58:44,847]: length=1241 f1=0.8182 accuarcy=0.8219 precision=0.8413 recall=0.8219 auc=0.8165 
[2020-03-31 09:58:45,265]: length=1242 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:58:45,666]: length=1243 f1=0.8462 accuarcy=0.8493 precision=0.8708 recall=0.8493 auc=0.8440 
[2020-03-31 09:58:46,120]: length=1244 f1=0.8758 accuarcy=0.8767 precision=0.8833 recall=0.8767 auc=0.8737 
[2020-03-31 09:58:46,478]: length=1245 f1=0.8182 accuarcy=0.8219 precision=0.8413 recall=0.8219 auc=0.8165 
[2020-03-31 09:58:46,857]: length=1246 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:58:47,283]: length=1247 f1=0.8623 accuarcy=0.8630 precision=0.8668 recall=0.8630 auc=0.8605 
[2020-03-31 09:58:47,736]: length=1248 f1=0.8462 accuarcy=0.8493 precision=0.8708 recall=0.8493 auc=0.8440 
[2020-03-31 09:58:48,135]: length=1249 f1=0.8758 accuarcy=0.8767 precision=0.8833 recall=0.8767 auc=0.8737 
[2020-03-31 09:58:48,584]: length=1250 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:58:49,039]: length=1251 f1=0.8751 accuarcy=0.8767 precision=0.8903 recall=0.8767 auc=0.8726 
[2020-03-31 09:58:49,496]: length=1252 f1=0.8623 accuarcy=0.8630 precision=0.8668 recall=0.8630 auc=0.8605 
[2020-03-31 09:58:49,917]: length=1253 f1=0.8347 accuarcy=0.8356 precision=0.8390 recall=0.8356 auc=0.8331 
[2020-03-31 09:58:50,304]: length=1254 f1=0.8213 accuarcy=0.8219 precision=0.8235 recall=0.8219 auc=0.8199 
[2020-03-31 09:58:50,696]: length=1255 f1=0.8195 accuarcy=0.8219 precision=0.8330 recall=0.8219 auc=0.8177 
[2020-03-31 09:58:51,113]: length=1256 f1=0.8623 accuarcy=0.8630 precision=0.8668 recall=0.8630 auc=0.8605 
[2020-03-31 09:58:51,521]: length=1257 f1=0.8766 accuarcy=0.8767 precision=0.8769 recall=0.8767 auc=0.8759 
[2020-03-31 09:58:51,972]: length=1258 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:58:52,351]: length=1259 f1=0.8206 accuarcy=0.8219 precision=0.8271 recall=0.8219 auc=0.8188 
[2020-03-31 09:58:52,738]: length=1260 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:58:53,161]: length=1261 f1=0.8607 accuarcy=0.8630 precision=0.8804 recall=0.8630 auc=0.8583 
[2020-03-31 09:58:53,595]: length=1262 f1=0.8473 accuarcy=0.8493 precision=0.8616 recall=0.8493 auc=0.8451 
[2020-03-31 09:58:53,993]: length=1263 f1=0.8763 accuarcy=0.8767 precision=0.8789 recall=0.8767 auc=0.8748 
[2020-03-31 09:58:54,385]: length=1264 f1=0.8462 accuarcy=0.8493 precision=0.8708 recall=0.8493 auc=0.8440 
[2020-03-31 09:58:54,773]: length=1265 f1=0.8482 accuarcy=0.8493 precision=0.8552 recall=0.8493 auc=0.8462 
[2020-03-31 09:58:55,214]: length=1266 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:58:55,647]: length=1267 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:58:56,078]: length=1268 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:58:56,486]: length=1269 f1=0.8758 accuarcy=0.8767 precision=0.8833 recall=0.8767 auc=0.8737 
[2020-03-31 09:58:56,935]: length=1270 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:58:57,385]: length=1271 f1=0.8751 accuarcy=0.8767 precision=0.8903 recall=0.8767 auc=0.8726 
[2020-03-31 09:58:57,803]: length=1272 f1=0.8206 accuarcy=0.8219 precision=0.8271 recall=0.8219 auc=0.8188 
[2020-03-31 09:58:58,174]: length=1273 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:58:58,552]: length=1274 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:58:58,969]: length=1275 f1=0.8758 accuarcy=0.8767 precision=0.8833 recall=0.8767 auc=0.8737 
[2020-03-31 09:58:59,394]: length=1276 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:58:59,810]: length=1277 f1=0.9178 accuarcy=0.9178 precision=0.9192 recall=0.9178 auc=0.9188 
[2020-03-31 09:59:00,123]: length=1278 f1=0.8758 accuarcy=0.8767 precision=0.8833 recall=0.8767 auc=0.8737 
[2020-03-31 09:59:00,458]: length=1279 f1=0.8616 accuarcy=0.8630 precision=0.8723 recall=0.8630 auc=0.8594 
[2020-03-31 09:59:00,883]: length=1280 f1=0.8758 accuarcy=0.8767 precision=0.8833 recall=0.8767 auc=0.8737 
[2020-03-31 09:59:01,321]: length=1281 f1=0.8616 accuarcy=0.8630 precision=0.8723 recall=0.8630 auc=0.8594 
[2020-03-31 09:59:01,778]: length=1282 f1=0.8166 accuarcy=0.8219 precision=0.8525 recall=0.8219 auc=0.8154 
[2020-03-31 09:59:02,163]: length=1283 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:59:02,557]: length=1284 f1=0.8482 accuarcy=0.8493 precision=0.8552 recall=0.8493 auc=0.8462 
[2020-03-31 09:59:02,992]: length=1285 f1=0.8482 accuarcy=0.8493 precision=0.8552 recall=0.8493 auc=0.8462 
[2020-03-31 09:59:03,379]: length=1286 f1=0.9040 accuarcy=0.9041 precision=0.9043 recall=0.9041 auc=0.9034 
[2020-03-31 09:59:03,788]: length=1287 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:59:04,232]: length=1288 f1=0.8751 accuarcy=0.8767 precision=0.8903 recall=0.8767 auc=0.8726 
[2020-03-31 09:59:04,654]: length=1289 f1=0.8607 accuarcy=0.8630 precision=0.8804 recall=0.8630 auc=0.8583 
[2020-03-31 09:59:05,054]: length=1290 f1=0.8902 accuarcy=0.8904 precision=0.8913 recall=0.8904 auc=0.8891 
[2020-03-31 09:59:05,494]: length=1291 f1=0.8616 accuarcy=0.8630 precision=0.8723 recall=0.8630 auc=0.8594 
[2020-03-31 09:59:05,897]: length=1292 f1=0.8339 accuarcy=0.8356 precision=0.8439 recall=0.8356 auc=0.8320 
[2020-03-31 09:59:06,270]: length=1293 f1=0.8607 accuarcy=0.8630 precision=0.8804 recall=0.8630 auc=0.8583 
[2020-03-31 09:59:06,668]: length=1294 f1=0.8473 accuarcy=0.8493 precision=0.8616 recall=0.8493 auc=0.8451 
[2020-03-31 09:59:07,030]: length=1295 f1=0.8763 accuarcy=0.8767 precision=0.8789 recall=0.8767 auc=0.8748 
[2020-03-31 09:59:07,453]: length=1296 f1=0.8751 accuarcy=0.8767 precision=0.8903 recall=0.8767 auc=0.8726 
[2020-03-31 09:59:07,827]: length=1297 f1=0.8482 accuarcy=0.8493 precision=0.8552 recall=0.8493 auc=0.8462 
[2020-03-31 09:59:08,242]: length=1298 f1=0.8616 accuarcy=0.8630 precision=0.8723 recall=0.8630 auc=0.8594 
[2020-03-31 09:59:08,628]: length=1299 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:59:09,033]: length=1300 f1=0.8182 accuarcy=0.8219 precision=0.8413 recall=0.8219 auc=0.8165 
[2020-03-31 09:59:09,398]: length=1301 f1=0.8763 accuarcy=0.8767 precision=0.8789 recall=0.8767 auc=0.8748 
[2020-03-31 09:59:09,746]: length=1302 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:59:10,059]: length=1303 f1=0.8607 accuarcy=0.8630 precision=0.8804 recall=0.8630 auc=0.8583 
[2020-03-31 09:59:10,369]: length=1304 f1=0.8751 accuarcy=0.8767 precision=0.8903 recall=0.8767 auc=0.8726 
[2020-03-31 09:59:10,681]: length=1305 f1=0.8616 accuarcy=0.8630 precision=0.8723 recall=0.8630 auc=0.8594 
[2020-03-31 09:59:10,994]: length=1306 f1=0.8206 accuarcy=0.8219 precision=0.8271 recall=0.8219 auc=0.8188 
[2020-03-31 09:59:11,313]: length=1307 f1=0.8328 accuarcy=0.8356 precision=0.8513 recall=0.8356 auc=0.8308 
[2020-03-31 09:59:11,730]: length=1308 f1=0.8482 accuarcy=0.8493 precision=0.8552 recall=0.8493 auc=0.8462 
[2020-03-31 09:59:12,188]: length=1309 f1=0.8902 accuarcy=0.8904 precision=0.8913 recall=0.8904 auc=0.8891 
[2020-03-31 09:59:12,650]: length=1310 f1=0.8758 accuarcy=0.8767 precision=0.8833 recall=0.8767 auc=0.8737 
[2020-03-31 09:59:13,103]: length=1311 f1=0.8623 accuarcy=0.8630 precision=0.8668 recall=0.8630 auc=0.8605 
[2020-03-31 09:59:13,543]: length=1312 f1=0.8607 accuarcy=0.8630 precision=0.8804 recall=0.8630 auc=0.8583 
[2020-03-31 09:59:13,941]: length=1313 f1=0.8482 accuarcy=0.8493 precision=0.8552 recall=0.8493 auc=0.8462 
[2020-03-31 09:59:14,392]: length=1314 f1=0.8339 accuarcy=0.8356 precision=0.8439 recall=0.8356 auc=0.8320 
[2020-03-31 09:59:14,840]: length=1315 f1=0.8488 accuarcy=0.8493 precision=0.8512 recall=0.8493 auc=0.8474 
[2020-03-31 09:59:15,300]: length=1316 f1=0.8182 accuarcy=0.8219 precision=0.8413 recall=0.8219 auc=0.8165 
[2020-03-31 09:59:15,739]: length=1317 f1=0.8763 accuarcy=0.8767 precision=0.8789 recall=0.8767 auc=0.8748 
[2020-03-31 09:59:16,125]: length=1318 f1=0.8616 accuarcy=0.8630 precision=0.8723 recall=0.8630 auc=0.8594 
[2020-03-31 09:59:16,511]: length=1319 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:59:16,880]: length=1320 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
